IRAS 19076+1247,287.48679,+12.88236,19 09 56.8300,+12 52 56.500,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19161+2343,289.56112,+23.82442,19 18 14.6700,+23 49 27.900,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19187+2221,290.20917,+22.45639,19 20 50.2000,+22 27 23.000,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19189+1758,290.28450,+18.06508,19 21 08.2800,+18 03 54.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19190+3035,290.24679,+30.69128,19 20 59.2300,+30 41 28.600,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19195+1747,290.43379,+17.88603,19 21 44.1100,+17 53 09.700,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19200+1536,290.57400,+15.69692,19 22 17.7600,+15 41 48.900,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19206+2121,290.70162,+21.44892,19 22 48.3900,+21 26 56.100,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19206+2216,290.68667,+22.36831,19 22 44.8000,+22 22 05.900,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19206+2517,290.68267,+25.38219,19 22 43.8400,+25 22 55.900,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19227+1700,291.24837,+17.11492,19 24 59.6100,+17 06 53.700,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19229+1708,291.30208,+17.24708,19 25 12.5000,+17 14 49.500,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19231+3555,291.24608,+36.02833,19 24 59.0600,+36 01 42.000,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19237+1430,291.50933,+14.61089,19 26 02.2400,+14 36 39.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19241+3457,291.50804,+35.05231,19 26 01.9300,+35 03 08.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19248+1441,291.78058,+14.78936,19 27 07.3400,+14 47 21.700,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19252+2420,291.82467,+24.44944,19 27 17.9200,+24 26 58.000,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19254+1631,291.92512,+16.62331,19 27 42.0300,+16 37 23.900,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19261+1435,292.11867,+14.69781,19 28 28.4800,+14 41 52.100,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19261+1849,292.09912,+18.92183,19 28 23.7900,+18 55 18.600,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19265+3116,292.12996,+31.37356,19 28 31.1900,+31 22 24.800,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19268+1539,292.29817,+15.76447,19 29 11.5600,+15 45 52.100,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19283+1944,292.62279,+19.84472,19 30 29.4700,+19 50 41.000,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19288+2923,292.70967,+29.49925,19 30 50.3200,+29 29 57.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19295+2228,292.91237,+22.58811,19 31 38.9700,+22 35 17.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19296+2227,292.93992,+22.56189,19 31 45.5800,+22 33 42.800,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19310+2044,293.29908,+20.85839,19 33 11.7800,+20 51 30.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19314+2059,293.39450,+21.10369,19 33 34.6800,+21 06 13.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19319+2214,293.51492,+22.35442,19 34 03.5800,+22 21 15.900,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19323+1952,293.65387,+19.99556,19 34 36.9300,+19 59 44.000,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19330+1245,293.83342,+12.87047,19 35 20.0200,+12 52 13.700,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19333+1918,293.87821,+19.41844,19 35 30.7700,+19 25 06.400,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19352+1914,294.35904,+19.34839,19 37 26.1700,+19 20 54.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19352+2030,294.34996,+20.61606,19 37 23.9900,+20 36 57.800,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19359+1936,294.55192,+19.71911,19 38 12.4600,+19 43 08.800,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19360+3442,294.49067,+34.82672,19 37 57.7600,+34 49 36.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19366+1149,294.75725,+11.94619,19 39 01.7400,+11 56 46.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19371+2855,294.78233,+29.04403,19 39 07.7600,+29 02 38.500,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19382+3400,295.03304,+34.12189,19 40 07.9300,+34 07 18.800,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19386+1513,295.23017,+15.33769,19 40 55.2400,+15 20 15.700,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19387+1527,295.26308,+15.57200,19 41 03.1400,+15 34 19.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19395+1827,295.43562,+18.57383,19 41 44.5500,+18 34 25.800,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19395+1949,295.43092,+19.94211,19 41 43.4200,+19 56 31.600,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19396+2338,295.44654,+23.76478,19 41 47.1700,+23 45 53.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19414+2237,295.89167,+22.74969,19 43 34.0000,+22 44 58.900,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19422+3506,296.02912,+35.23558,19 44 06.9900,+35 14 08.100,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19425+3323,296.12483,+33.51067,19 44 29.9600,+33 30 38.400,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19453+1917,296.90096,+19.41497,19 47 36.2300,+19 24 53.900,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19456+1927,296.95696,+19.58969,19 47 49.6700,+19 35 22.900,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19462+2232,297.10929,+22.66578,19 48 26.2300,+22 39 56.800,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19464+3514,297.06646,+35.36833,19 48 15.9500,+35 22 06.000,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19467+2213,297.21862,+22.35533,19 48 52.4700,+22 21 19.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19471+2944,297.29371,+29.87581,19 49 10.4900,+29 52 32.900,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19479+2111,297.53042,+21.31783,19 50 07.3000,+21 19 04.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19493+2905,297.83829,+29.21703,19 51 21.1900,+29 13 01.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19494+2701,297.87254,+27.14972,19 51 29.4100,+27 08 59.000,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19499+2141,298.03092,+21.82453,19 52 07.4200,+21 49 28.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19500+2239,298.05021,+22.79258,19 52 12.0500,+22 47 33.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19508+2014,298.26200,+20.37144,19 53 02.8800,+20 22 17.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19508+2659,298.24108,+27.12908,19 52 57.8600,+27 07 44.700,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19516+2217,298.45596,+22.42742,19 53 49.4300,+22 25 38.700,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19520+2729,298.53600,+27.61714,19 54 08.6400,+27 37 01.700,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19520+2759,298.52442,+28.12794,19 54 05.8600,+28 07 40.600,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19522+2653,298.57100,+27.02803,19 54 17.0400,+27 01 40.900,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19529+3634,298.68454,+36.70436,19 54 44.2900,+36 42 15.700,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19565+3140,299.62621,+31.80444,19 58 30.2900,+31 48 16.000,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19566+3423,299.63446,+34.52603,19 58 32.2700,+34 31 33.700,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19575+1143,299.98496,+11.86250,19 59 56.3900,+11 51 45.000,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19576+2814,299.91308,+28.38533,19 59 39.1400,+28 23 07.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19579+2926,299.98267,+29.57564,19 59 55.8400,+29 34 32.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19579+3223,299.96383,+32.53606,19 59 51.3200,+32 32 09.800,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 19588+2541,300.22629,+25.83175,20 00 54.3100,+25 49 54.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20015+3019,300.91037,+30.46928,20 03 38.4900,+30 28 09.400,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20023+2855,301.08637,+29.06847,20 04 20.7300,+29 04 06.500,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20047+1248,301.77246,+12.95175,20 07 05.3900,+12 57 06.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20140+3620,303.97529,+36.50133,20 15 54.0700,+36 30 04.800,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20149+3440,304.21058,+34.82411,20 16 50.5400,+34 49 26.800,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20160+2734,304.52450,+27.73431,20 18 05.8800,+27 44 03.500,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20165+3413,304.63654,+34.38903,20 18 32.7700,+34 23 20.500,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20171+2732,304.79612,+27.70331,20 19 11.0700,+27 42 11.900,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20194+1707,305.42758,+17.28825,20 21 42.6200,+17 17 17.700,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20211+3100,305.78567,+31.16850,20 23 08.5600,+31 10 06.600,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20215+3205,305.90071,+32.25300,20 23 36.1700,+32 15 10.800,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20246+1456,306.73621,+15.10053,20 26 56.6900,+15 06 01.900,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20267+2105,307.23792,+21.26028,20 28 57.1000,+21 15 37.000,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20280+2631,307.53558,+26.69378,20 30 08.5400,+26 41 37.600,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20320+1534,308.59417,+15.74556,20 34 22.6000,+15 44 44.000,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20351+3450,309.28312,+35.01964,20 37 07.9500,+35 01 10.700,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20363+3401,309.58254,+34.20572,20 38 19.8100,+34 12 20.600,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20403+3143,310.58533,+31.90842,20 42 20.4800,+31 54 30.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
