OH  0.349+0.053,266.56232917,-28.61303333,17 46 14.959,-28 36 46.92,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH  0.379+0.159,266.47524583,-28.52922222,17 45 54.059,-28 31 45.20,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH  0.543-0.043,266.77040417,-28.49438333,17 47 04.897,-28 29 39.78,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH  0.548-0.059,266.78781667,-28.49768056,17 47 09.076,-28 29 51.65,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH  0.589-0.108,266.85680417,-28.48906944,17 47 25.633,-28 29 20.65,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.859-0.079,266.39775417,-29.09662778,17 45 35.461,-29 05 47.86,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.861-0.082,266.40123750,-29.09711944,17 45 36.297,-29 05 49.63,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.861-0.082,266.40157083,-29.09698889,17 45 36.377,-29 05 49.16,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.864-0.084,266.40607500,-29.09563333,17 45 37.458,-29 05 44.28,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.864-0.083,266.40505833,-29.09485556,17 45 37.214,-29 05 41.48,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.864-0.084,266.40636250,-29.09523056,17 45 37.527,-29 05 42.83,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.864-0.085,266.40698333,-29.09550000,17 45 37.676,-29 05 43.80,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.865-0.085,266.40763333,-29.09524444,17 45 37.832,-29 05 42.88,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.865-0.085,266.40798750,-29.09517778,17 45 37.917,-29 05 42.64,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.874-0.079,266.40730833,-29.08416389,17 45 37.754,-29 05 02.99,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.763-0.042,266.30445417,-29.15971944,17 45 13.069,-29 09 34.99,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.765+0.082,266.18525000,-29.09370278,17 44 44.460,-29 05 37.33,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.778+0.010,266.26351667,-29.12009722,17 45 03.244,-29 07 12.35,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
