IRAS 17579+2335,270.016333,+23.593456,18 00 03.92000,+23 35 36.4400,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18033+2229,271.360962,+22.501028,18 05 26.63100,+22 30 03.7000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18069+0911,272.327412, +9.204194,18 09 18.57900,+09 12 15.1000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18076+3445,272.352979,+34.771978,18 09 24.71500,+34 46 19.1200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18085+0752,272.744025, +7.885683,18 10 58.56600,+07 53 08.4600,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18095+2704,272.877708,+27.087697,18 11 30.65000,+27 05 15.7100,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18099+3127,272.947937,+31.472164,18 11 47.50500,+31 28 19.7900,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18123+0511,273.705767, +5.215475,18 14 49.38400,+05 12 55.7100,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18170+0353,274.889871, +3.913797,18 19 33.56900,+03 54 49.6700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18203+0723,275.683175, +7.415256,18 22 43.96200,+07 24 54.9200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18223+1217,276.152679,+12.321417,18 24 36.64300,+12 19 17.1000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18231+0855,276.389029, +8.946444,18 25 33.36700,+08 56 47.2000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18236+0706,276.528442, +7.142564,18 26 06.82600,+07 08 33.2300,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18237+2150,276.462750,+21.870664,18 25 51.06000,+21 52 14.3900,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18251+0023,276.933483, +0.420217,18 27 44.03600,+00 25 12.7800,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18254+0750,276.961612, +7.872342,18 27 50.78700,+07 52 20.4300,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18262+0934,277.154192, +9.613925,18 28 37.00600,+09 36 50.1300,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18270+0326,277.393492, +3.470137,18 29 34.43800,+03 28 12.4930,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18276+0839,277.514821, +8.690406,18 30 03.55700,+08 41 25.4600,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18278+0931,277.550442, +9.561808,18 30 12.10600,+09 33 42.5100,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18307+0102,278.313683, +1.077508,18 33 15.28400,+01 04 39.0300,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18318+0150,278.585583, +1.887172,18 34 20.54000,+01 53 13.8200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18333+0903,278.926712, +9.094028,18 35 42.41100,+09 05 38.5000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18341+0005,279.169487, +0.133736,18 36 40.67700,+00 08 01.4500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18347+1113,279.285829,+11.271042,18 37 08.59900,+11 16 15.7500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18349+1023,279.330254,+10.428417,18 37 19.26100,+10 25 42.3000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18353+0020,279.482437, +0.392100,18 37 55.78500,+00 23 31.5600,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18355+0227,279.527642, +2.499769,18 38 06.63400,+02 29 59.1700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18362+0538,279.676687, +5.691614,18 38 42.40500,+05 41 29.8100,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18375+0510,279.998575, +5.220606,18 39 59.65800,+05 13 14.1800,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
