IRAS 07054-1039 ,106.9391,-10.7301,07 07 45.4,-10 43 48,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 07080-5948 ,107.1781,-59.8852,07 08 42.7,-59 53 07,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 07113-2747 ,108.3280,-27.8642,07 13 18.7,-27 51 51,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 07180-1314 ,110.0777,-13.3321,07 20 18.7,-13 19 55,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 07193-2826 ,110.3263,-28.5270,07 21 18.3,-28 31 37,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 07200-1846 ,110.5517,-18.8668,07 22 12.4,-18 52 00,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 07209-2540 ,110.7372,-25.7674,07 22 56.9,-25 46 03,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 07304-2032 ,113.1426,-20.6384,07 32 34.2,-20 38 18,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 07445-2613 ,116.6456,-26.3356,07 46 34.9,-26 20 08,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 07446-3210A,116.6289,-32.2919,07 46 30.9,-32 17 31,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 07542+2127 ,119.2850,+21.3142,07 57 08.4,+21 18 51,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 07585-1242 ,120.2135,-12.8424,08 00 51.2,-12 50 33,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 08357-1013 ,129.5309,-10.3932,08 38 07.4,-10 23 36,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 09027-2758 ,136.2142,-28.1708,09 04 51.4,-28 10 15,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 09089-2149 ,137.7887,-22.0265,09 11 09.3,-22 01 35,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 09194-4518 ,140.3136,-45.5174,09 21 15.3,-45 31 03,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 09425+3444 ,146.3678,+34.5016,09 45 28.3,+34 30 06,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 09429-2148 ,146.2998,-22.0345,09 45 11.9,-22 02 04,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 09448-4748 ,146.6604,-48.0330,09 46 38.5,-48 01 59,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 09593-5540 ,150.2502,-55.9086,10 01 00.0,-55 54 31,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10101-5051 ,153.0075,-51.0933,10 12 01.8,-51 05 36,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10106-6538 ,153.0043,-65.8763,10 12 01.0,-65 52 35,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10189-3432 ,155.2824,-34.7877,10 21 07.8,-34 47 16,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10226-5229 ,156.1482,-52.7387,10 24 35.6,-52 44 19,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10261-5055 ,157.0292,-51.1684,10 28 07.0,-51 10 06,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10287-5733 ,157.6479,-57.8038,10 30 35.5,-57 48 14,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10315-6313 ,158.3114,-63.4701,10 33 14.7,-63 28 12,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10379-5817 ,159.9707,-58.5426,10 39 53.0,-58 32 33,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10416-6313 ,160.8613,-63.4788,10 43 26.7,-63 28 44,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10481-6930 ,162.4373,-69.7691,10 49 45.0,-69 46 09,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10495-5815 ,162.8763,-58.5133,10 51 30.3,-58 30 48,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10509-6022 ,163.2161,-60.6277,10 52 51.9,-60 37 40,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10517-5239 ,163.4656,-52.9140,10 53 51.8,-52 54 50,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 10580-1803 ,165.1167,-18.3176,11 00 28.0,-18 19 03,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11023-5231 ,166.1214,-52.7879,11 04 29.1,-52 47 16,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11038-5817 ,166.4875,-58.5598,11 05 57.0,-58 33 35,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11076-6431 ,167.4109,-64.7915,11 09 38.6,-64 47 29,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11081-4203 ,167.6089,-42.3187,11 10 26.1,-42 19 07,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
