IRAS 17163-3907,259.955341,-39.177305,17 19 49.3,-39 10 38,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17195-2710,260.679729,-27.226136,17 22 43.1,-27 13 34,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17207-2856,260.978972,-28.976674,17 23 55.0,-28 58 36,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17221-3038,261.329142,-30.678633,17 25 19.0,-30 40 43,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17233-2602,261.621169,-26.083271,17 26 29.1,-26 05 00,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17292-2727,263.098584,-27.500351,17 32 23.7,-27 30 01,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17317-2743,263.723258,-27.753453,17 34 53.6,-27 45 12,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17347-3139,264.502840,-31.681695,17 38 00.7,-31 40 54,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17360-3012,264.811796,-30.240733,17 39 14.8,-30 14 27,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17371-2747,265.086238,-27.836312,17 40 20.7,-27 50 11,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17371-2747,265.072054,-27.834159,17 40 17.3,-27 50 03,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17375-2759,265.160708,-28.016788,17 40 38.6,-28 01 00,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17375-2759,265.149516,-28.026565,17 40 35.9,-28 01 36,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17375-3000,265.186811,-30.033360,17 40 44.8,-30 02 00,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17385-3332,265.468039,-33.561225,17 41 52.3,-33 33 40,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17393-2727,265.637882,-27.473636,17 42 33.1,-27 28 25,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17404-2713,265.906541,-27.245665,17 43 37.6,-27 14 44,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17411-3154,266.094524,-31.927607,17 44 22.7,-31 55 39,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17423-1755,266.308988,-17.946360,17 45 14.2,-17 56 47,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17433-1750,266.566077,-17.863723,17 46 15.9,-17 51 49,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17443-2519,266.864795,-25.337936,17 47 27.6,-25 20 17,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17443-2949,266.899326,-29.845893,17 47 35.8,-29 50 45,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17459-3057,267.292996,-30.972613,17 49 10.3,-30 58 21,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17484-1511,267.833834,-15.206982,17 51 20.1,-15 12 25,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17505-3143,268.444111,-31.740648,17 53 46.6,-31 44 26,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17516-2525,268.680630,-25.441623,17 54 43.4,-25 26 30,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17534+2603,268.854703,+26.049615,17 55 25.1,+26 02 59,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17565-2035,269.894158,-20.601213,17 59 34.6,-20 36 04,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17579-3121,270.306734,-31.365759,18 01 13.6,-31 21 57,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17580-3111,270.342546,-31.174470,18 01 22.2,-31 10 28,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18016-2743,271.182893,-27.720054,18 04 43.9,-27 43 12,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18025-3906,271.512848,-39.099204,18 06 03.1,-39 05 57,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18044-1947,271.862111,-19.777750,18 07 26.9,-19 46 40,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18055-1833,272.115012,-18.552060,18 08 27.6,-18 33 07,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18071-1727,272.524457,-17.443112,18 10 05.9,-17 26 35,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18081-0338,272.704721, -3.637342,18 10 49.1,-03 38 14,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18095+2704,272.877322,+27.087224,18 11 30.6,+27 05 14,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
