IRAS 17360-3012,264.811796,-30.240733,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17371-2747,265.086238,-27.836312,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17371-2747,265.072054,-27.834159,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17375-2759,265.160708,-28.016788,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17375-2759,265.149516,-28.026565,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17375-3000,265.186811,-30.033360,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17385-3332,265.468039,-33.561225,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17393-2727,265.637882,-27.473636,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17404-2713,265.906541,-27.245665,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17411-3154,266.094524,-31.927607,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17423-1755,266.308988,-17.946360,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17433-1750,266.566077,-17.863723,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17443-2519,266.864795,-25.337936,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17443-2949,266.899326,-29.845893,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17459-3057,267.292996,-30.972613,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17484-1511,267.833834,-15.206982,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17505-3143,268.444111,-31.740648,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17516-2525,268.680630,-25.441623,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17534+2603,268.854703,+26.049615,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17565-2035,269.894158,-20.601213,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17579-3121,270.306734,-31.365759,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 17580-3111,270.342546,-31.174470,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18016-2743,271.182893,-27.720054,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18025-3906,271.512848,-39.099204,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18044-1947,271.862111,-19.777750,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18055-1833,272.115012,-18.552060,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18071-1727,272.524457,-17.443112,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18081-0338,272.704721,-3.637342,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18095+2704,272.877322,+27.087224,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18105-1935,273.384297,-19.583411,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18107-0710,273.374072,-7.163580,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18135-1456,274.108586,-14.920392,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18161-1713,274.757591,-17.201720,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18167-1209,274.897996,-12.135697,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18176-1848,275.151866,-18.785942,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18257-1000,277.119034,-9.971597,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
