IRAS 18347+1113,279.28582917,+11.27104167,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18349+1023,279.33025417,+10.42841667,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18353+0020,279.48243750,+0.39210000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18355+0227,279.52764167,+2.49976944,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18362+0538,279.67668750,+5.69161389,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18375+0510,279.99857500,+5.22060556,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18381+0020,280.18388750,+0.39479722,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18395+0130,280.51286250,+1.55418889,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18397+0758,280.53819583,+8.02168056,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18398+0728,280.56590417,+7.52538333,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18398+1035,280.54158750,+10.64851667,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18400+0123,280.65278750,+1.43456111,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18407+0350,280.81442083,+3.88578056,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18407+0601,280.79097083,+6.08024167,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18408+0730,280.82934583,+7.55376111,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18409+0431,280.86757500,+4.57128889,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18415+0404,281.02053333,+4.12211667,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18420+1137,281.10276250,+11.67016944,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18430+0039,281.40939583,+0.71237778,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18433+0039,281.47857083,+0.70575833,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18435+0745,281.50146667,+7.80737222,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18441+0311,281.65661667,+3.24887500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18441+2216,281.55561250,+22.33636667,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18444+0734,281.70590833,+7.63712500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18455+0448,282.00960417,+4.85849167,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18475+0353,282.50213750,+3.94256667,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18476+0555,282.51981667,+5.99137222,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18477+0243,282.55577083,+2.78676111,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
