OH359.814-0.162,266.45178333,-29.17792222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.814-0.162,266.45203750,-29.17939167,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.825-0.024,266.32377083,-29.09760278,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.825-0.024,266.32425833,-29.09820278,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.825+0.153,266.15142083,-29.00455833,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.826+0.153,266.15194167,-29.00531389,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.829-0.070,266.37137083,-29.11714444,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.830-0.070,266.37189583,-29.11810278,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.836+0.119,266.19124167,-29.01417500,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.837+0.030,266.27834583,-29.05881944,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.838+0.030,266.27878750,-29.05929444,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.837+0.052,266.25658333,-29.04672500,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.838+0.053,266.25697500,-29.04713056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.855-0.078,266.39450000,-29.10006944,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.855-0.078,266.39493333,-29.10080000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.857-0.245,266.55952500,-29.18562778,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.864+0.056,266.26960833,-29.02349167,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.864+0.068,266.25710417,-29.01508056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.867+0.030,266.29645417,-29.03388333,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.867+0.029,266.29696667,-29.03425000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.868-0.018,266.34372917,-29.05675556,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.869-0.018,266.34410000,-29.05729444,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.873-0.209,266.53332917,-29.15220000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.872-0.210,266.53367917,-29.15422500,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.875-0.091,266.41912083,-29.08962778,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.880-0.087,266.41824583,-29.08359722,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.880-0.087,266.41865833,-29.08426111,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.888-0.051,266.38810417,-29.05751389,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.888-0.051,266.38838333,-29.05801389,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.889+0.155,266.18719167,-28.94845833,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.890+0.155,266.18763333,-28.94943056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.898+0.222,266.12823333,-28.90584167,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.899+0.222,266.12859583,-28.90689167,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.902-0.103,266.44717083,-29.07263889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.902-0.103,266.44753333,-29.07317500,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.902+0.061,266.28679167,-28.98795000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.906-0.041,266.38948750,-29.03790278,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.906-0.036,266.38422917,-29.03435556,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.906-0.036,266.38455417,-29.03487500,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.911-0.059,266.40916250,-29.04214167,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.911-0.059,266.40951667,-29.04259444,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.916-0.067,266.42008750,-29.04281389,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.918-0.055,266.41027917,-29.03432222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.925+0.032,266.32852083,-28.98231667,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.926+0.033,266.32885417,-28.98278611,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.929-0.110,266.47040417,-29.05348611,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.931-0.050,266.41293750,-29.02142778,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.931-0.063,266.42524583,-29.02659167,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
