OH328.828+02.711,236.85431,-51.09232,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH326.530-00.419,237.08121,-54.97249,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH326.518-00.633,237.29720,-55.14753,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH327.102-00.263,237.68665,-54.49363,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH328.392+01.209,237.81944,-52.53801,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH327.407-00.068,237.88327,-54.15026,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH326.856-00.787,237.92624,-55.05576,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH329.681+02.602,238.01596,-50.64456,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH327.448-00.627,238.54510,-54.55696,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH328.972+01.074,238.69495,-52.27490,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH328.201+00.081,238.76332,-53.53137,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH328.225+00.042,238.83634,-53.54600,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH327.733-00.635,238.93113,-54.38103,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH328.977+00.479,239.32867,-52.72793,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH328.405-00.214,239.34582,-53.62644,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH329.882+01.506,239.37418,-51.35946,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH328.053-00.775,239.50554,-54.28202,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH328.477-00.342,239.57814,-53.67751,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH329.702+00.995,239.68622,-51.86539,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH328.737-00.222,239.77998,-53.41748,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH327.174-02.171,239.92286,-55.91417,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH330.159+00.907,240.33822,-51.63387,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH330.369+00.104,241.45376,-52.09690,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH331.158+00.781,241.66935,-51.06595,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH330.112-00.709,242.03585,-52.87238,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH330.929-00.144,242.39791,-51.90396,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH330.878-00.367,242.58265,-52.10244,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH331.719+00.450,242.68206,-50.93157,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH333.994+02.891,242.69066,-47.59557,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH331.731+00.303,242.85500,-51.03107,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH330.429-01.126,242.89114,-52.96409,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH331.512-00.102,243.04105,-51.47652,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH331.594-00.135,243.17327,-51.44448,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH331.646-00.259,243.37055,-51.49905,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH333.595+01.522,243.66359,-48.86568,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH331.040-01.550,244.10977,-52.85122,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH331.108-01.939,244.64088,-53.08279,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH334.726+01.616,244.78958,-48.01182,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH334.710+01.561,244.83020,-48.06225,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH331.752-01.511,244.90369,-52.32636,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH333.700+00.466,244.90384,-49.55102,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH333.234-00.060,244.96192,-50.25275,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH334.458+00.877,245.28505,-48.72566,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH333.608-00.215,245.54668,-50.09896,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH334.097+00.185,245.64251,-49.47024,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH333.908-00.091,245.73900,-49.79886,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH333.103-01.073,245.94553,-51.06178,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH334.899+00.520,246.13959,-48.66442,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH335.832+01.434,246.14176,-47.35843,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH334.387-00.178,246.35395,-49.51861,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH333.412-01.197,246.42988,-50.92803,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH335.715+00.991,246.49008,-47.75172,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH336.313+01.378,246.69478,-47.05313,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH337.915+02.429,247.20119,-45.17034,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH336.064+00.003,247.91719,-48.18174,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH336.817+00.301,248.35705,-47.42773,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
